206.174.34.130,443,AS8047,US,GCI Communications
134.122.117.86,465,AS14061,US,Digital Ocean
173.239.70.168,443,AS32354,US,Unwired
3.21.11.4,443,AS16509,US,Amazon.com
34.83.172.46,443,AS15169,US,Google Cloud
198.0.75.41,443,AS7922,US,Comcast Business
159.203.176.187,443,AS14061,US,Digital Ocean
107.1.180.142,443,AS22448,US,Microcomputer Specialists
52.61.246.106,443,AS8987,US,Amazon Data Services Ireland Ltd
69.28.0.188,443,AS7268,US,Windstream Communications
34.235.160.139,443,AS14618,US,Amazon.com
70.36.19.90,443,AS36086,US,Telx Hosting
52.70.88.165,9000,AS14618,US,Amazon.com
209.59.236.73,443,AS14848,US,Doosan Information And Communications America, LLC
52.61.175.76,443,AS8987,US,Amazon Data Services Ireland Ltd
52.205.71.40,443,AS14618,US,Amazon.com
128.118.15.178,443,AS3999,US,The Pennsylvania State University
52.247.221.223,443,AS8075,US,Microsoft Azure
134.209.140.116,8443,AS14061,US,Digital Ocean
34.66.83.72,9000,AS15169,US,Google Cloud
13.59.201.162,443,AS16509,US,Amazon.com
35.188.140.186,443,AS15169,US,Google Cloud
23.252.56.28,443,AS54858,US,Condointernet.net
104.45.140.177,443,AS8075,US,Microsoft Azure
13.86.101.71,443,AS8075,US,Microsoft Azure
3.20.208.175,443,AS16509,US,Amazon.com
96.56.179.189,443,AS6128,US,Optimum Online
71.78.197.70,443,AS11427,US,Spectrum Business
44.192.24.53,443,AS14618,US,Amazon.com
20.37.134.229,443,AS8075,US,Microsoft Azure
34.206.6.60,443,AS14618,US,Amazon.com
96.239.31.250,443,AS701,US,Verizon Fios Business
50.204.58.36,443,AS7922,US,Comcast Business
69.50.40.90,443,AS17093,US,Consolidated Communications
3.95.249.170,443,AS14618,US,Amazon.com
65.144.105.3,443,AS209,US,CenturyLink
34.210.227.152,8443,AS16509,US,Amazon.com
52.158.221.249,443,AS8075,US,Microsoft Azure
50.28.42.157,443,AS32244,US,Liquid Web, L.L.C
206.169.85.170,443,AS3549,US,Level 3 Communications
67.149.189.255,443,AS12083,US,WideOpenWest
66.220.243.47,443,AS17356,US,Vermont Telephone Company
3.232.193.226,443,AS14618,US,Amazon.com
40.122.72.221,444,AS8075,US,Microsoft Azure
68.43.21.218,4443,AS7922,US,Comcast Cable
50.247.27.131,443,AS7922,US,Comcast Business
108.9.227.226,443,AS5650,US,Frontier Communications
216.160.66.208,443,AS209,US,CenturyLink
162.250.64.38,636,AS62834,US,Pan-American Life Insurance Group
74.102.194.63,993,AS701,US,Verizon Internet Services
162.239.25.123,443,AS7018,US,AT&T U-verse
76.194.36.73,8140,AS7018,US,AT&T Internet Services
35.185.77.91,9000,AS15169,US,Google Cloud
50.76.135.147,443,AS7922,US,Comcast Business
209.33.235.196,443,AS11071,US,InfoWest
54.224.189.151,8443,AS14618,US,Amazon.com
35.153.68.138,8443,AS14618,US,Amazon.com
72.76.183.148,443,AS701,US,Verizon Fios
74.96.190.70,443,AS701,US,Verizon Fios
34.223.253.231,443,AS16509,US,Amazon.com
45.33.63.138,6697,AS63949,US,Linode
100.36.98.172,8443,AS701,US,Verizon Fios
199.182.109.149,8443,AS27589,US,MOJOHOST
104.130.183.72,443,AS27357,US,Rackspace Hosting
64.98.106.30,443,AS32133,US,Ting Fiber
207.241.226.97,8443,AS7941,US,Internet Archive
4.71.253.30,443,AS3356,US,Level 3 Communications
54.197.242.142,443,AS14618,US,Amazon.com
3.212.180.120,443,AS14618,US,Amazon.com
66.220.243.50,443,AS17356,US,Vermont Telephone Company
50.202.188.157,443,AS7922,US,Comcast Business
23.106.160.138,443,AS7203,US,Leaseweb USA
207.241.234.159,8443,AS7941,US,Internet Archive
129.146.64.150,443,AS31898,US,Oracle Cloud
34.73.33.210,9000,AS15169,US,Google Cloud
96.92.157.37,443,AS7922,US,Comcast Business
209.133.194.236,10443,AS29802,US,HIVELOCITY
199.58.96.210,443,AS25961,US,Alyrica Networks
34.75.55.47,443,AS15169,US,Google Cloud
207.241.234.179,8443,AS7941,US,Internet Archive
68.4.64.78,443,AS22773,US,Cox Communications
50.76.120.69,443,AS7922,US,Comcast Business
206.174.42.27,443,AS8047,US,GCI Communications
71.245.66.84,443,AS701,US,Verizon Fios Business
24.159.82.83,443,AS20115,US,Spectrum Business
184.175.130.9,443,AS26554,US,US Signal
205.201.245.170,443,AS22925,US,Allied Telecom Group, LLC
8.25.188.51,443,AS23089,US,Hotwire Business Solutions
99.91.194.92,443,AS7018,US,AT&T Internet Services
134.209.128.62,443,AS14061,US,Digital Ocean
69.115.120.155,9443,AS6128,US,Optimum Online
205.144.16.11,8443,AS398022,US,OTP
98.172.71.11,443,AS22773,US,Cox Business
134.84.159.177,443,AS217,US,University of Minnesota
24.157.37.82,443,AS6128,US,Optimum Online
69.167.206.2,443,AS53435,US,Jackson Energy Authority
50.126.88.78,443,AS27017,US,Ziply Fiber
34.201.120.185,443,AS14618,US,Amazon.com
3.93.98.149,443,AS14618,US,Amazon.com
207.241.233.185,8443,AS7941,US,Internet Archive
71.66.143.165,443,AS10796,US,Spectrum
52.61.63.85,443,AS8987,US,Amazon Data Services Ireland Ltd
34.225.246.33,443,AS14618,US,Amazon.com
204.84.167.206,443,AS81,US,North Carolina Research and Education Network
24.197.40.2,443,AS20115,US,Spectrum Business
65.144.7.67,443,AS209,US,CenturyLink
207.241.234.160,8443,AS7941,US,Internet Archive
161.156.80.186,443,AS36351,US,SoftLayer Technologies
67.213.231.63,443,AS30432,US,UBTANET
47.199.163.64,443,AS5650,US,Frontier Communications
35.232.98.190,9000,AS15169,US,Google Cloud
104.130.155.232,8443,AS33070,US,Rackspace Hosting
128.136.242.125,443,AS13649,US,Flexential
54.219.204.91,443,AS16509,US,Amazon.com
18.233.247.193,443,AS14618,US,Amazon.com
34.236.64.164,8443,AS14618,US,Amazon.com
207.241.234.166,8443,AS7941,US,Internet Archive
207.241.230.235,8443,AS7941,US,Internet Archive
207.241.226.102,8443,AS7941,US,Internet Archive
207.241.234.45,8443,AS7941,US,Internet Archive
207.241.225.178,8443,AS7941,US,Internet Archive
4.15.172.186,443,AS3356,US,Level 3 Communications
207.241.230.236,8443,AS7941,US,Internet Archive
207.241.225.71,8443,AS7941,US,Internet Archive
207.241.234.164,8443,AS7941,US,Internet Archive
207.241.225.193,8443,AS7941,US,Internet Archive
96.38.237.173,443,AS20115,US,Spectrum Business
129.213.118.199,443,AS31898,US,Oracle Cloud
104.42.208.29,443,AS8075,US,Microsoft Azure
34.74.228.5,443,AS15169,US,Google Cloud
207.241.231.92,8443,AS7941,US,Internet Archive
207.241.234.175,8443,AS7941,US,Internet Archive
207.241.226.98,8443,AS7941,US,Internet Archive
207.241.226.204,8443,AS7941,US,Internet Archive
52.55.110.206,10443,AS14618,US,Amazon.com
69.25.57.50,443,AS12182,US,Internap Corporation
207.241.225.199,8443,AS7941,US,Internet Archive
207.241.225.74,8443,AS7941,US,Internet Archive
207.241.234.41,8443,AS7941,US,Internet Archive
207.241.234.151,8443,AS7941,US,Internet Archive
207.241.233.181,8443,AS7941,US,Internet Archive
207.241.231.14,8443,AS7941,US,Internet Archive
207.241.225.58,8443,AS7941,US,Internet Archive
134.241.23.168,443,AS8067,US,Westfield State University
207.241.234.173,8443,AS7941,US,Internet Archive
207.241.226.109,8443,AS7941,US,Internet Archive
207.241.229.77,8443,AS7941,US,Internet Archive
207.241.225.85,8443,AS7941,US,Internet Archive
207.241.229.82,8443,AS7941,US,Internet Archive
207.241.234.39,8443,AS7941,US,Internet Archive
207.241.225.76,8443,AS7941,US,Internet Archive
207.246.122.79,443,AS20473,US,Choopa, LLC
207.241.234.172,8443,AS7941,US,Internet Archive
207.241.229.68,8443,AS7941,US,Internet Archive
207.241.234.38,8443,AS7941,US,Internet Archive
207.241.234.171,8443,AS7941,US,Internet Archive
207.241.232.36,8443,AS7941,US,Internet Archive
207.241.233.188,8443,AS7941,US,Internet Archive
207.241.234.17,8443,AS7941,US,Internet Archive
207.241.234.22,8443,AS7941,US,Internet Archive
52.9.245.144,9443,AS16509,US,Amazon.com
104.237.4.246,8443,AS394727,US,Nodisto IT, LLC
34.195.225.61,443,AS14618,US,Amazon.com
184.175.198.20,443,AS19531,US,Nodes Direct
207.176.43.153,443,AS3491,US,PCCW Global
54.88.65.179,443,AS14618,US,Amazon.com
108.24.37.32,443,AS701,US,Verizon Fios Business
72.45.204.163,443,AS11351,US,Spectrum Business
12.221.11.35,443,AS7018,US,AT&T Services
71.245.66.93,443,AS701,US,Verizon Fios Business
204.44.83.199,2087,AS8100,US,QuadraNet
174.16.60.209,443,AS209,US,CenturyLink
129.146.104.76,443,AS31898,US,Oracle Cloud
24.19.231.128,4443,AS7922,US,Comcast Cable
108.9.227.227,443,AS5650,US,Frontier Communications
24.247.187.210,443,AS20115,US,Spectrum Business
23.99.9.156,443,AS8075,US,Microsoft Azure
12.46.10.141,443,AS7018,US,AT&T Services
209.133.194.238,10443,AS29802,US,HIVELOCITY
34.215.121.178,8443,AS16509,US,Amazon.com
205.201.245.172,443,AS22925,US,Allied Telecom Group, LLC
216.196.157.100,443,AS6181,US,Fuse Internet Access
208.98.189.204,443,AS395846,US,Direct Communications
208.180.82.39,443,AS19108,US,Suddenlink Communications
173.166.41.245,443,AS7922,US,Comcast Business
50.193.243.82,443,AS7922,US,Comcast Business
34.197.150.183,443,AS14618,US,Amazon.com
198.187.206.240,443,AS7381,US,SunGard Availability Services
69.64.36.92,443,AS30083,US,HEG US
34.121.11.70,8443,AS15169,US,Google Cloud
68.185.21.138,443,AS20115,US,Spectrum Business
3.81.158.230,443,AS14618,US,Amazon.com
70.182.61.56,443,AS22773,US,Cox Business
96.65.95.89,443,AS7922,US,Comcast Business
52.86.227.155,443,AS14618,US,Amazon.com
207.241.226.208,8443,AS7941,US,Internet Archive
143.59.7.18,443,AS12083,US,WideOpenWest
3.87.110.90,443,AS14618,US,Amazon.com
18.233.63.26,443,AS14618,US,Amazon.com
35.172.128.22,8443,AS14618,US,Amazon.com
18.190.135.168,443,AS16509,US,Amazon.com
13.68.91.121,443,AS8075,US,Microsoft Azure
40.76.120.120,443,AS8075,US,Microsoft Azure
3.238.220.19,8443,AS14618,US,Amazon.com
131.109.132.230,443,AS32145,US,OpenCape Corporation
4.35.34.83,8181,AS3356,US,Level 3 Communications
47.19.49.69,443,AS6128,US,Optimum Business
149.255.36.156,443,AS29802,US,HIVELOCITY
71.162.9.93,443,AS701,US,Verizon Fios Business
134.241.23.160,443,AS8067,US,Westfield State University
52.53.250.118,8443,AS16509,US,Amazon.com
134.192.29.30,443,AS46543,US,University of Maryland at Baltimore
162.235.33.196,8181,AS7018,US,AT&T U-verse
64.250.102.34,443,AS30162,US,Ethoplex, LLC
128.255.66.37,443,AS3676,US,University of Iowa
34.203.154.194,443,AS14618,US,Amazon.com
50.209.214.130,443,AS7922,US,Comcast Business
18.191.154.86,443,AS16509,US,Amazon.com
12.203.219.58,8443,AS7018,US,AT&T Services
98.242.130.171,443,AS7922,US,Comcast Cable
34.86.117.49,4443,AS15169,US,Google Cloud
199.38.185.2,443,AS54006,US,Spectrum Business
47.19.68.248,443,AS6128,US,Optimum Business
34.221.189.117,443,AS16509,US,Amazon.com
209.59.236.74,443,AS14848,US,Doosan Information And Communications America, LLC
73.113.173.205,443,AS7922,US,Comcast Cable
207.241.234.200,8443,AS7941,US,Internet Archive
70.168.93.29,443,AS22773,US,Cox Business
161.35.106.214,443,AS14061,US,Digital Ocean
24.112.129.100,443,AS27364,US,Armstrong Cable
12.130.42.220,443,AS7018,US,AT&T Services
216.96.105.236,443,AS7029,US,Windstream Communications
54.156.31.83,443,AS14618,US,Amazon.com
141.233.168.15,443,AS3128,US,University of Wisconsin System
64.121.80.10,4443,AS6079,US,RCN
3.209.252.135,443,AS14618,US,Amazon.com
173.162.91.250,443,AS7922,US,Comcast Business
34.215.136.137,443,AS16509,US,Amazon.com
54.149.40.167,443,AS16509,US,Amazon.com
96.80.217.201,443,AS7922,US,Comcast Business
216.175.19.122,443,AS15129,US,Geneseo Telephone Company
3.128.152.185,443,AS16509,US,Amazon.com
69.50.40.91,443,AS17093,US,Consolidated Communications
3.136.193.76,443,AS16509,US,Amazon.com
34.75.114.144,443,AS15169,US,Google Cloud
54.242.78.229,443,AS14618,US,Amazon.com
173.166.41.242,443,AS7922,US,Comcast Business
130.65.255.160,443,AS2152,US,California State University, Office of the Chancel
34.237.35.121,443,AS14618,US,Amazon.com
98.110.218.61,443,AS701,US,Verizon Fios Business
68.188.135.162,443,AS20115,US,Spectrum Business
71.162.9.94,443,AS701,US,Verizon Fios Business
50.203.194.52,443,AS7922,US,Comcast Business
75.48.47.89,4443,AS7018,US,AT&T U-verse
12.16.248.2,443,AS7018,US,AT&T Services
142.11.213.153,443,AS54290,US,Hostwinds LLC.
67.62.101.123,443,AS7029,US,Windstream Communications
208.95.250.118,443,AS46735,US,Farr Financial
50.211.221.102,443,AS7922,US,Comcast Business
23.24.244.202,443,AS7922,US,Comcast Business
159.65.104.121,443,AS14061,US,Digital Ocean
12.216.36.40,443,AS7018,US,AT&T Services
20.36.203.162,443,AS8075,US,Microsoft Azure
74.115.129.19,443,AS4867,US,BATS Exchange
173.166.41.243,443,AS7922,US,Comcast Business
70.122.255.234,8081,AS11427,US,Spectrum
207.241.234.199,8443,AS7941,US,Internet Archive
64.246.98.245,443,AS20205,US,Amplex Electric
68.112.7.142,443,AS20115,US,Spectrum Business
35.184.158.71,443,AS15169,US,Google Cloud
104.186.75.216,443,AS7018,US,AT&T U-verse
34.221.34.163,443,AS16509,US,Amazon.com
50.112.187.128,443,AS16509,US,Amazon.com
143.59.169.6,443,AS12083,US,WideOpenWest
71.37.172.123,443,AS209,US,CenturyLink
35.185.228.93,8181,AS15169,US,Google Cloud
35.171.186.44,443,AS14618,US,Amazon.com
66.39.169.42,443,AS27008,US,BendTel
66.228.58.193,465,AS63949,US,Linode
168.215.170.65,443,AS3549,US,Level 3 Communications
24.187.200.76,443,AS6128,US,Optimum Online
24.237.42.242,443,AS8047,US,GCI Communications
209.133.194.235,10443,AS29802,US,HIVELOCITY
100.12.194.92,443,AS701,US,Verizon Fios
204.68.93.43,443,AS4511,US,University of Miami
209.194.29.89,443,AS3549,US,Level 3 Communications
50.28.42.156,443,AS32244,US,Liquid Web, L.L.C
24.237.134.35,8443,AS8047,US,GCI Communications
104.169.200.62,443,AS5650,US,Frontier Communications
12.221.11.37,443,AS7018,US,AT&T Services
108.213.203.1,443,AS7018,US,AT&T U-verse
3.138.118.3,443,AS16509,US,Amazon.com
207.241.229.75,8443,AS7941,US,Internet Archive
52.21.204.147,443,AS14618,US,Amazon.com
173.12.218.37,443,AS7922,US,Comcast Business
76.194.36.73,8089,AS7018,US,AT&T Internet Services
72.23.204.232,443,AS27364,US,Armstrong Cable
108.62.118.250,443,AS30633,US,Leaseweb-usa-wdc
50.211.148.51,443,AS7922,US,Comcast Business
172.110.9.71,995,AS29802,US,HIVELOCITY
134.84.159.175,443,AS217,US,University of Minnesota
71.121.173.100,443,AS701,US,Verizon Fios Business
208.186.21.124,443,AS7385,US,Allstream
208.95.250.117,443,AS46735,US,Farr Financial
161.35.51.98,443,AS14061,US,Digital Ocean
104.224.176.16,8081,AS25820,US,IT7 Networks
159.203.93.254,443,AS14061,US,Digital Ocean
18.204.170.166,443,AS14618,US,Amazon.com
45.49.76.156,4443,AS20001,US,Spectrum
103.99.179.139,8443,AS40065,US,Cnservers LLC
12.46.10.140,443,AS7018,US,AT&T Services
207.241.234.169,8443,AS7941,US,Internet Archive
3.19.188.31,443,AS16509,US,Amazon.com
35.165.219.96,8443,AS16509,US,Amazon.com
18.213.126.60,9443,AS14618,US,Amazon.com
96.38.237.171,443,AS20115,US,Spectrum Business
129.146.68.228,443,AS31898,US,Oracle Cloud
128.136.243.201,443,AS13649,US,Flexential
3.213.110.206,443,AS14618,US,Amazon.com
34.215.136.137,8443,AS16509,US,Amazon.com
50.225.215.107,443,AS7922,US,Comcast Business
50.226.141.97,443,AS7922,US,Comcast Business
35.173.57.43,443,AS14618,US,Amazon.com
107.20.181.252,443,AS14618,US,Amazon.com
68.75.0.149,443,AS7018,US,AT&T Internet Services
208.180.82.51,443,AS19108,US,Suddenlink Communications
184.175.199.100,443,AS19531,US,Nodes Direct
129.146.177.202,443,AS31898,US,Oracle Cloud
173.219.68.65,443,AS19108,US,Suddenlink Communications
4.14.56.46,8443,AS3356,US,Level 3 Communications
198.187.206.129,443,AS7381,US,SunGard Availability Services
96.243.18.42,9002,AS701,US,Verizon Fios Business
207.241.234.203,8443,AS7941,US,Internet Archive
184.175.199.30,443,AS19531,US,Nodes Direct
13.64.242.113,443,AS8075,US,Microsoft Azure
184.94.153.11,8443,AS27589,US,MOJOHOST
50.247.29.39,443,AS7922,US,Comcast Business
73.134.58.200,4443,AS7922,US,Comcast Cable
4.71.253.25,443,AS3356,US,Level 3 Communications
96.127.92.125,8443,AS8987,US,Amazon Data Services Ireland Ltd
3.22.44.10,443,AS16509,US,Amazon.com
129.146.96.153,443,AS31898,US,Oracle Cloud
66.65.176.235,465,AS12271,US,Spectrum
198.111.164.135,8181,AS237,US,Merit Network
162.218.79.17,8443,AS26076,US,Block Line Systems, LLC
206.227.5.13,443,AS5783,US,Kern County Superintendent of Schools
209.33.235.197,443,AS11071,US,InfoWest
74.106.8.101,443,AS701,US,Verizon Fios Business
71.121.173.99,443,AS701,US,Verizon Fios Business
13.67.239.91,443,AS8075,US,Microsoft Azure
192.159.151.50,443,AS33422,US,New England Telehealth Consortium
192.99.13.227,443,AS16276,US,OVH SAS
96.77.39.28,443,AS7922,US,Comcast Business
129.146.81.255,443,AS31898,US,Oracle Cloud
147.135.95.82,8443,AS16276,US,OVH SAS
34.82.189.249,443,AS15169,US,Google Cloud
54.174.158.49,443,AS14618,US,Amazon.com
76.23.25.244,443,AS7922,US,Comcast Cable
47.44.130.164,443,AS20115,US,Spectrum Business
208.88.170.171,443,AS40749,US,Clarksville Department Of Electricity
69.167.201.202,8181,AS53435,US,Jackson Energy Authority
44.242.109.244,9443,AS16509,US,Amazon.com
71.245.66.88,443,AS701,US,Verizon Fios Business
70.172.73.106,4443,AS22773,US,Cox Communications
3.208.167.19,443,AS14618,US,Amazon.com
69.14.237.154,443,AS12083,US,WideOpenWest
132.235.14.118,443,AS17135,US,Ohio University
54.237.8.206,443,AS14618,US,Amazon.com
192.111.144.210,443,AS31863,US,Centrilogic
104.131.74.192,443,AS14061,US,Digital Ocean
54.144.48.52,443,AS14618,US,Amazon.com
70.89.255.121,443,AS7922,US,Comcast Business
159.203.145.221,443,AS14061,US,Digital Ocean
161.156.80.222,443,AS36351,US,SoftLayer Technologies
162.239.25.122,443,AS7018,US,AT&T U-verse
173.11.175.1,443,AS7922,US,Comcast Business
3.88.208.46,8443,AS14618,US,Amazon.com
34.224.200.233,8081,AS14618,US,Amazon.com
3.21.252.24,443,AS16509,US,Amazon.com
35.232.242.70,443,AS15169,US,Google Cloud
173.167.210.10,443,AS7922,US,Comcast Business
74.133.123.170,443,AS10796,US,Spectrum
64.233.202.164,443,AS12083,US,WideOpenWest
71.162.9.91,443,AS701,US,Verizon Fios Business
75.166.100.240,443,AS209,US,CenturyLink
38.99.121.34,443,AS174,US,Cogent Communications
34.198.67.153,443,AS14618,US,Amazon.com
47.234.161.49,443,AS11427,US,Spectrum
71.222.37.196,443,AS209,US,CenturyLink
207.106.173.6,443,AS7029,US,Windstream Communications
173.162.51.201,443,AS7922,US,Comcast Business
38.108.79.74,443,AS174,US,Cogent Communications
50.76.135.146,443,AS7922,US,Comcast Business
173.69.165.140,4443,AS701,US,Verizon Fios
96.70.146.66,443,AS7922,US,Comcast Business
129.146.240.39,443,AS31898,US,Oracle Cloud
129.213.116.2,443,AS31898,US,Oracle Cloud
66.219.30.214,443,AS15085,US,Immedion, LLC
129.146.178.159,443,AS31898,US,Oracle Cloud
66.220.243.5,443,AS17356,US,Vermont Telephone Company
47.51.249.154,443,AS20115,US,Spectrum Business
161.156.80.144,443,AS36351,US,SoftLayer Technologies
68.112.7.141,443,AS20115,US,Spectrum Business
40.70.5.203,444,AS8075,US,Microsoft Azure
98.142.139.152,443,AS25820,US,Cluster Logic Inc
3.17.26.157,443,AS16509,US,Amazon.com
54.212.49.175,443,AS16509,US,Amazon.com
73.45.114.144,443,AS7922,US,Comcast Cable
104.201.88.243,443,AS30036,US,Mediacom Cable
173.160.5.11,443,AS7922,US,Comcast Business
47.242.174.69,443,AS45102,US,Alibaba
129.146.66.36,443,AS31898,US,Oracle Cloud
207.241.234.149,8443,AS7941,US,Internet Archive
18.211.194.29,8443,AS14618,US,Amazon.com
64.246.98.242,443,AS20205,US,Amplex Electric
12.89.119.10,443,AS7018,US,AT&T Services
149.255.36.156,4443,AS29802,US,HIVELOCITY
18.225.19.16,8443,AS16509,US,Amazon.com
24.97.124.186,443,AS12271,US,Spectrum Business
134.209.37.56,8443,AS14061,US,Digital Ocean
54.89.34.211,443,AS14618,US,Amazon.com
108.161.90.245,443,AS30036,US,Mediacom Cable
68.107.161.77,8181,AS22773,US,Cox Business
66.171.125.228,8443,AS33717,US,Chunghwa Telecom Global
172.10.96.17,8880,AS7018,US,AT&T Internet Services
172.10.96.17,3780,AS7018,US,AT&T Internet Services
23.106.80.14,443,AS395954,US,Leaseweb USA
172.10.96.17,2083,AS7018,US,AT&T Internet Services
172.10.96.17,9001,AS7018,US,AT&T Internet Services
172.10.96.17,8081,AS7018,US,AT&T Internet Services
172.10.96.17,55553,AS7018,US,AT&T Internet Services
172.10.96.17,10000,AS7018,US,AT&T Internet Services
23.106.80.14,4443,AS395954,US,Leaseweb USA
64.187.238.202,443,AS46261,US,QuickPacket, LLC
162.248.210.234,443,AS46261,US,QuickPacket, LLC
172.10.96.17,8009,AS7018,US,AT&T Internet Services
172.10.96.17,7548,AS7018,US,AT&T Internet Services
208.180.82.42,443,AS19108,US,Suddenlink Communications
3.218.8.35,443,AS14618,US,Amazon.com
4.16.8.238,443,AS3356,US,Level 3 Communications
129.213.143.46,9002,AS31898,US,Oracle Cloud
12.220.232.20,443,AS7018,US,AT&T Services
35.197.68.158,443,AS15169,US,Google Cloud
38.98.0.117,443,AS174,US,Cogent Communications
107.20.19.115,443,AS14618,US,Amazon.com
34.67.245.199,443,AS15169,US,Google Cloud
172.10.96.17,8083,AS7018,US,AT&T Internet Services
207.64.141.147,443,AS3354,US,Thenet
172.10.96.17,4064,AS7018,US,AT&T Internet Services
172.10.96.17,10443,AS7018,US,AT&T Internet Services
24.237.120.212,443,AS8047,US,GCI Communications
205.209.14.162,443,AS32490,US,TKS Internet Service
184.154.75.14,8443,AS32475,US,SingleHop LLC
50.192.106.145,443,AS7922,US,Comcast Business
96.70.146.69,443,AS7922,US,Comcast Business
68.230.21.242,4443,AS22773,US,Cox Communications
50.247.29.35,443,AS7922,US,Comcast Business
24.99.38.180,443,AS7922,US,Comcast Cable
18.224.145.178,10443,AS16509,US,Amazon.com
40.76.26.99,443,AS8075,US,Microsoft Azure
129.213.104.80,443,AS31898,US,Oracle Cloud
104.42.221.135,443,AS8075,US,Microsoft Azure
23.246.204.122,443,AS36351,US,SoftLayer Technologies
34.201.76.60,8443,AS14618,US,Amazon.com
129.213.132.251,443,AS31898,US,Oracle Cloud
35.153.126.238,443,AS14618,US,Amazon.com
132.170.5.100,443,AS7939,US,University of Central Florida
13.82.85.189,443,AS8075,US,Microsoft Azure
158.101.102.38,9001,AS31898,US,Oracle Cloud
206.248.243.38,8181,AS7795,US,LUMOS Networks
96.56.168.154,443,AS6128,US,Optimum Online
34.225.140.229,443,AS14618,US,Amazon.com
98.171.146.13,443,AS22773,US,Cox Business
72.23.204.230,443,AS27364,US,Armstrong Cable
52.232.241.156,444,AS8075,US,Microsoft Azure
129.146.54.242,443,AS31898,US,Oracle Cloud
3.88.234.120,443,AS14618,US,Amazon.com
50.39.20.14,443,AS5650,US,Frontier Communications
50.192.72.124,443,AS7922,US,Comcast Business
47.190.78.246,443,AS5650,US,Frontier Communications
158.101.18.17,443,AS31898,US,Oracle Cloud
50.192.106.149,443,AS7922,US,Comcast Business
129.146.130.184,443,AS31898,US,Oracle Cloud
50.204.58.37,443,AS7922,US,Comcast Business
72.23.204.231,443,AS27364,US,Armstrong Cable
54.185.56.115,443,AS16509,US,Amazon.com
54.162.139.235,443,AS14618,US,Amazon
35.227.190.28,443,AS15169,US,Google Cloud
3.89.0.211,8009,AS14618,US,Amazon.com
13.68.250.186,8443,AS8075,US,Microsoft Azure
129.146.243.56,443,AS31898,US,Oracle Cloud
169.50.40.46,443,AS36351,US,SoftLayer Technologies
206.74.144.62,443,AS2939,US,State of South Carolina
24.187.200.74,443,AS6128,US,Optimum Online
184.175.199.20,443,AS19531,US,Nodes Direct
18.219.120.19,443,AS16509,US,Amazon.com
3.135.203.50,443,AS16509,US,Amazon.com
173.11.231.113,443,AS7922,US,Comcast Business
208.79.9.67,443,AS31783,US,SkyRider Communications
193.122.196.56,443,AS31898,US,Oracle Cloud
104.210.56.203,443,AS8075,US,Microsoft Azure
199.48.94.242,4443,AS30600,US,Metronet
98.174.245.11,443,AS22773,US,Cox Business
12.188.149.198,443,AS7018,US,AT&T Services
108.39.86.51,443,AS701,US,Verizon Fios Business
140.90.144.8,443,AS6629,US,NOAA
3.235.121.69,8443,AS14618,US,Amazon.com
34.204.244.145,443,AS14618,US,Amazon.com
35.211.214.30,443,AS15169,US,Google Cloud
66.220.243.8,443,AS17356,US,Vermont Telephone Company
50.216.86.250,443,AS7922,US,Comcast Business
209.159.207.46,443,AS20412,US,Vast Broadband
65.254.218.73,443,AS13649,US,Flexential
132.177.220.194,443,AS11745,US,University System of New Hampshire
50.78.230.41,443,AS7922,US,Comcast Business
65.82.126.217,443,AS6389,US,AT&T Internet Services
207.241.234.40,8443,AS7941,US,Internet Archive
34.235.183.201,443,AS14618,US,Amazon.com
64.89.119.114,443,AS22561,US,CenturyLink
35.223.51.104,443,AS15169,US,Google Cloud
161.156.80.93,443,AS36351,US,SoftLayer Technologies
129.146.185.122,443,AS31898,US,Oracle Cloud
47.190.78.244,443,AS5650,US,Frontier Communications
156.154.210.9,443,AS19905,US,NeuStar
173.11.231.114,443,AS7922,US,Comcast Business
207.241.234.189,8443,AS7941,US,Internet Archive
64.21.194.51,443,AS14265,US,TPx Communications
54.184.18.70,443,AS16509,US,Amazon.com
209.133.194.234,10443,AS29802,US,HIVELOCITY
12.25.191.82,443,AS7018,US,AT&T Services
3.17.73.137,443,AS16509,US,Amazon.com
54.219.74.123,8443,AS16509,US,Amazon.com
50.192.72.122,443,AS7922,US,Comcast Business
18.237.89.187,8443,AS16509,US,Amazon.com
34.75.123.9,443,AS15169,US,Google Cloud
161.97.216.52,443,AS393552,US,Longmont Power & Communications
70.97.198.154,4443,AS23465,US,Nuvera
104.254.246.69,8443,AS8560,US,1&1 Internet AG
216.118.89.141,443,AS8001,US,Net Access Corporation
69.119.30.155,443,AS6128,US,Optimum Online
40.114.124.162,443,AS8075,US,Microsoft Azure
54.197.181.172,443,AS14618,US,Amazon.com
206.174.47.154,443,AS8047,US,GCI Communications
45.56.95.217,8443,AS63949,US,Linode
162.197.255.65,443,AS7018,US,AT&T U-verse
192.68.30.29,443,AS302,US,Baylor College of Medicine
70.36.19.88,443,AS36086,US,Telx Hosting
12.221.11.54,443,AS7018,US,AT&T Services
70.89.77.209,443,AS7922,US,Comcast Business
40.77.102.134,443,AS8075,US,Microsoft Azure
173.219.127.181,443,AS19108,US,Suddenlink Communications
129.146.179.104,443,AS31898,US,Oracle Cloud
34.194.29.39,443,AS14618,US,Amazon.com
206.125.132.206,443,AS15129,US,Geneseo Telephone Company
